"","sp.value","n.fl.value","h.value","density.value","con.density.value","het.density.value","s.value","cluster.value"
"846",-0.00480000257029308,-0.0094446624176775,-0.00899666048670498,0.00174022435025298,0.00141253177949037,-0.00588400672516752,0.00130863152561101,-0.0071584255884746
"847",-0.00602747261685786,-0.00883723749584111,-0.00242098712076132,0.00566182169294115,0.00336342764846036,-0.0062814936203984,-0.00156716201601554,-0.00557514434289749
"848",-0.00806330372444239,-0.00593164618974965,-0.0046588683777096,-0.00539654228903655,-0.00240716713412098,-0.00747958481727912,-0.00140685771508052,-0.00163727952863172
"849",-0.00716094166472317,-0.00888069667533248,-0.0111848762093253,-0.00356610188391793,-0.00873445156460149,0.0073740303390547,-0.011177760850483,-0.00869918234698296
"850",-0.00758337270135207,-0.0071069041703927,-0.00916656243661589,-0.00546693764246365,-0.00952936289894619,-0.00842291866281024,-0.0130264112169612,-0.00955564952037908
"851",-0.00685524260225548,-0.0126096541484007,-0.00933384295562248,0.0127208680557037,0.00292617679466458,0.00295147429813998,-0.00929078915467439,-0.00813623134012389
"852",-0.00569364265340937,-0.0107803320770695,-0.00749444709936683,-0.0108248900632112,-0.00614240931058408,-0.0023262439418482,-0.0117746632831933,-0.00962595903478738
"853",-0.00700967247278097,-0.00933037666138812,-0.00560113530274897,-0.0038797778509396,-0.00198896672789785,-0.00762254358497343,-0.00575980961637783,-0.0097184115284069
"854",-0.00716926313188273,-0.00733914129947136,-0.00395159392933506,-0.0138206931326193,-0.00867087857739182,-0.0119862388837175,-0.00815449475039963,-0.00534919570566765
"855",-0.00904770350779739,-0.00801961622031723,-0.00732643076756122,-0.00481889137204385,-0.00875491691580187,-0.00842662661477102,-0.0110661411630329,-0.00611875567321237
"856",-0.00489801998649067,0.000774946520802428,-0.00624988085402867,-0.00327776011341577,-0.000731072539420568,-0.0101769691321361,-0.00837578140596883,-0.00867513190735126
"857",-0.00864251403463031,-0.00710450302429652,-0.0106751416203948,-0.00718384733852108,-0.00442920370857228,-0.0077384224929497,-0.00674355438972803,-0.00305069291191522
"858",-0.00263274935096592,-0.00164357716718507,0.0207972723583273,-0.00964313395241601,-0.00288720887018795,-0.0029832343581921,-0.000558697682894773,-0.00417469811607487
"859",-0.0046162676099279,-0.0066260310598449,-0.00394972819553204,-0.00215930865378863,-0.00205106420017831,-0.0101679977696607,-0.00833188151693496,-0.00710835478957612
"860",-0.00530205394071751,0.000357867267343609,-0.00886832962700662,-0.00649873381593981,-0.00493873381727283,-0.0142952252370041,-0.0104585961976076,-0.0080552392762708
"861",-0.00507914693886577,-0.00275046156386299,-0.00560624386045442,-0.00823842864936385,-0.00951647280655639,-0.0068877180571795,-0.0028871267771613,-0.00645589490400805
"862",-0.003888486486902,0.00481387424501351,0.00112831099502643,-0.00200122030753402,-0.00294987982539764,-0.00724329813093386,-0.00521754605841659,-0.00626339314094614
"863",-0.00583153204301425,-0.007954092392818,-0.0091442125374824,-0.00676230017224252,-0.00999634897623603,-0.0107927783238034,-0.001021963939768,-0.00685675182278862
"864",-0.00745960393303646,-0.00949392466931882,-0.00641143894384278,-0.00904183001847197,-0.00568096485926555,-0.0061369886861094,-0.00895009948148227,-0.00696989310690932
"865",-0.00514967633247606,-0.00220063633436048,-0.00660821736226755,-0.00284552813430548,-0.000642839325445699,-0.00704060452580206,-0.00772664790896867,-0.00403612749601793
"866",-0.0072415069571938,-0.00739413612871738,-0.00963275402643679,-0.00180767339312066,-0.00585735632321168,-0.00702244453936587,-0.010371013875193,-0.00919232788375566
"867",-0.00559836151892836,-0.00741256098995559,-0.012861719263637,0.00411738660883392,0.00469312877516292,-0.00886123586949688,-0.00903158671248254,-0.00286341320419146
"868",-0.00368301672098936,-0.00441543701031364,-0.00693723613257519,-0.00670459086459874,-0.00336589062570812,-0.00619635493962648,-0.00725485259726207,-0.00728500991673261
"869",-0.00829720579428006,-0.00529913339570632,-0.00612375186886731,-0.0112087540988489,-0.00810992826152866,-0.0064300613150297,-0.00262059096912437,-0.00636540896235886
"870",-0.00618489823799815,-0.009499028032518,-0.0103224276966238,-0.0103898468884346,-0.00946588839745585,-0.0081183635385728,-0.013911891726328,-0.00733253185772848
"871",-0.00911033706818724,-0.00542885674417563,-0.0075205526286733,-0.00707297974643756,-0.00503024025799255,-0.0102132187183912,-0.00950325939741261,-0.00838339531881561
"872",-0.00856644852696037,-0.00574296134981231,-0.0111493527392567,-0.00726087632910204,-0.00896390774010036,-0.00385070453804802,-0.00802289347469565,-0.00810628173574841
"873",-0.00401196731547548,-0.00736387878726931,-0.00610605339756643,-0.00904327861483519,-0.00398038359617455,-0.00468044282378187,-0.00507750311842284,-0.00278901649274696
"874",-0.00570697492341698,-0.0124199397326506,-0.0127354296977776,-0.00784725962366568,-0.00185907604011652,-0.00447244085992801,-0.0103992627998378,-0.00516360162634959
"875",-0.00150357697999584,-0.0082130991637641,0.0009165111173536,-0.0100269500740384,-0.00612570274184003,-0.00591485666045189,-0.00653981987650923,-0.00773652582269054
"876",-0.00599178557427161,-0.0111851145839922,0.00267830885317766,-0.00682302314122116,-0.00667584200850397,-0.003830459251276,-0.00562659313986324,-0.00485638525368009
"877",-0.00672702435933029,-0.00479990655380135,-0.0092624115825753,-0.000673532489835824,-0.00498445902538809,-0.0104303895068204,-0.0132118008228067,-0.00587399795180546
"878",-0.00655053884430381,-0.00468986786656071,-0.00734113325718417,-0.00818387299241241,-0.00122013665506716,-0.00925465634443589,-0.0127361053743467,-0.00620645702936469
"879",-0.00450211409237251,-0.00422071063834819,0.00238697232029946,-0.00843039596824522,-0.00397886944073663,-0.00508600353340581,-0.00884221389179236,-0.00718603958683034
"880",-0.00688270424058887,-0.000485341088786234,-0.0077298459489849,-0.00287724786426472,0.00155484507799024,-0.00996381087777853,-0.00529634532172995,-0.0100845580713333
"881",-0.00859734238644892,-0.0094205376734485,-0.0133223088406199,-0.00694306552934914,-0.00497470580648773,-0.0077758506572335,-0.00952525306742285,-0.00656470964227987
"882",-0.00561602106711751,-0.00535231846418341,-0.00505075370641266,-0.00857786858657986,-0.00151809279107364,-0.00573096709471864,-0.00770464305603668,-0.00547284668720169
"883",-0.00590545843841623,-0.0100922483630075,-0.00278917928276128,-0.00699929354824551,-0.00355980138375162,-0.00911568239232048,-7.21678655705216e-05,-0.00785150076024479
"884",-0.00414410273489694,-0.00946280094646257,-0.00789831830998176,-0.0061940164866017,-0.0090379839180052,-0.00297203763819369,0.00596762826423273,1.20728823111495e-05
"885",-0.00861559153360049,-0.00420786023544037,-0.0111823428918627,-0.0064133746718578,-0.00730029032267978,-0.00735667371610186,0.000467633861174767,0.00107076572407232
"886",-0.00587475404896357,-0.00235516805155986,-0.00879534588685789,-0.00712409110428994,-0.0073345518615087,0.00190840136220089,-0.010200760141575,-0.00530403845364219
"887",-0.00397603145650937,-0.0072751285431102,-0.00517041482682844,-0.00786803810141061,-0.00832663852477811,-0.00775707891421617,-0.00780953741247423,-0.00806351624611209
"888",-0.00859998609769218,-0.00276142291680712,-0.00977042304572092,-0.0122036507002844,-0.0102606487789154,-0.0119197468205999,-0.0135046054524722,-0.00867086544182983
"889",-0.00720127852927096,-0.0118669052476366,-0.00687301688401651,-0.00252412586649886,-0.00850838937721044,-0.00780537835215513,-0.00732986199016927,-0.00836827398376381
"890",-0.00549141381982015,-0.0073149027319903,-0.00163417354731376,-0.00300836290079493,-0.00529034641114895,-0.00853990123787415,-0.0119580626439227,-0.0101867524651258
"891",-0.0067826829903245,-0.0101933210111511,-0.0092388535852613,-0.00781349343507112,-0.00387649248453546,-0.00724742099385566,-0.00910575348657199,-0.00986298469496323
"892",-0.00228025589417013,0.00573894584824687,0.00417513198300692,-0.00691920197706622,-0.0100962498960135,-0.00470235065082002,-0.00245539867262322,-0.0046392106771396
"893",-0.00342123780642825,-0.00197068217909003,-0.0029009434979082,-0.00331276818547907,0.00270002521666595,-0.0111975656060173,-0.00911852448344453,-0.00761950556600915
"894",-0.00929524476249089,-0.0113319652000634,-0.011692101080945,-0.00805925983809719,-0.00391970588404173,-0.0093951489211446,-0.00993388333878139,-0.00657158129650448
"895",-0.00644511054850963,-0.0105329743393298,-0.0135926222437063,-0.00175715781449368,-0.00471266153872586,-0.00568169352757449,-0.00949493555922504,-0.0054358378730322
"896",-0.00687907646100128,-0.0112347530172526,-0.0104822932904507,-0.0111297649351488,-0.00801161240928626,-0.00677987225058888,-0.0129723335504432,-0.00901765241915468
"897",-0.00713272005877236,-0.0035391567039508,-0.0120212666758953,-0.0127991293201049,-0.0110032372715442,-0.00740822978041873,-0.00689355279930723,-0.000101266690591659
"898",-0.0056868854366298,-0.00151694195423256,-0.00106505425076127,-0.00500135708395876,-0.00760302994605705,-0.00127721369520727,-0.00588061314262324,-0.0040655196622487
"899",-0.00414950821015243,0.00277387661161353,-0.00870883526040572,-0.00729822204723595,-0.0051090061819011,-0.0123655750955926,-0.00520196790060237,-0.00624403465249597
"900",-0.00599629295004106,-0.00959710071940694,-0.00728243151366883,0.00194984235738423,0.000192500989080127,-0.0065351201183249,-0.00622583879860636,-0.00788840463401555
"901",-0.00660624458570343,-0.00756009695539352,-0.00705643931248148,0.00341851151468025,-0.00753581493584194,0.00176705759861869,-0.00069051705947374,-0.00558364440603457
"902",-0.00625547638696688,-0.00821340106473907,-0.00139422710011449,-0.00802095000627208,-0.00607900230446675,-0.00490097737444306,-0.00788913804220268,-0.00615498664804298
"903",-0.00435914066774125,-0.009968456210279,-0.00842157112920235,-0.0116297983668323,-0.00178571878048352,-0.0115447185455012,-0.00967269092458129,-0.00680551521130131
"904",-0.00457962751588885,0.000956332652870957,-0.00436530516215097,-0.00599856677249038,-0.0130045063146033,-0.00453761948075827,-0.00890189196696063,-0.00638755136254431
"905",-0.00298029096886734,-0.00338714579206756,-0.00426884523047135,-0.00872650652902144,-0.00582321083945491,-0.0113453648036309,-0.00252656366647999,-0.00276357715797386
"906",-0.0052258810877825,-0.006850878849693,-0.00315886466016908,-0.00258446121422655,-0.000831326446059828,-0.00741828511355336,-0.0048343740396058,-0.00458541607653804
"907",-0.0059807094612839,-0.00849439835471399,-0.00166144923361397,-0.00732890245238673,-0.00644394210035887,-0.00564902885915552,-0.00276595055794636,-0.00657978672256522
"908",-0.00518684349250514,-0.00946471635006413,-0.00479040097573425,-0.00604944628881714,-0.00390279342257888,-0.00175358769368711,-0.0112821423978341,-0.00289275070016089
"909",-0.00527398424500001,-0.0107400715488201,-0.00579473659002921,-0.00727198835587947,-0.00151951339137481,-0.007972749388996,-0.0131937000441443,-0.00999725554820365
"910",-0.0067096939494586,-0.0100595533428502,-0.0123359926470633,-0.00736532117664408,-0.00688409791727417,-0.00500479278527006,0.00435225094393364,-0.00355960557929469
"911",-0.0033843847815492,-0.0107527711202212,-0.00958466861716198,-0.00642956047670369,-0.00557575155226346,-0.00602693833129503,-0.012335049085489,-0.00414153837157666
"912",-0.00777353419472492,-0.00684259954677061,-0.0121811483062829,-0.00972676433525617,-0.00849653464813815,-0.00450400969708339,-0.00432768163643693,-0.00592977551205376
"913",-0.00781117278753286,-0.00222243581112289,-0.0091464681049673,-0.0107721660690906,-0.012426524055089,-0.00434609452994786,0.00234084809206214,-0.00656957569540777
"914",-0.00441650070452148,-0.012732670366585,-0.00222997251982514,-0.00893217077718465,-0.0127179666639499,-0.00723049621706556,-0.000698255039774321,-0.00256253815812662
"915",-0.0051712512333032,-0.00903654765572636,-0.000952378988646858,-0.0067438557476169,-0.00394910863077997,0.00303176274521308,-0.00866851426861199,-0.0104847185055995
"916",-0.00882038258622952,-0.0041041609981027,-0.00778058231490916,-0.00618299190517405,-0.00367794887991369,-0.00398625463392,-0.00346272586643053,-0.0073790336495861
"917",-0.00579960601037182,-0.00416385938313755,-0.0061258682357827,-0.000334898738840906,-0.00177027361124865,0.00661319137216982,-0.00283509368249808,-0.00635348479632473
"918",-0.00807943477370192,-0.0059721695682855,-0.00302740214264864,-0.00994797759498383,-0.00592597692820642,-0.00805603735953209,-0.0103777228636746,-0.00781464272634195
"919",-0.00595481684375013,0.00725049376860969,-0.00507501467720598,-0.00425338974275422,-0.00723312287123809,-0.00136879253434821,-0.00889022386082303,-0.00684607217481008
"920",-0.00807156800483201,-0.0100378545229639,-0.00995488282905669,-0.0119073354129448,-0.00675817856929906,-0.0123799239019937,-0.00780458932277041,-0.00741482622970537
"921",-0.00794028523487119,-0.00607860995763435,-0.00717773679660333,-0.0068960901880849,-0.00556301578716959,-0.00962025243174201,-0.00565226737383288,-0.00874314600421179
"922",-0.00714767397935787,-0.00160969569053476,-0.00662846593660046,-0.00926693879296299,-0.00793831158874088,-0.0102523992141131,-0.00765628409185653,-0.0106206993181757
"923",-0.00480162775643992,-0.00979231613142165,0.000109526264759464,-0.00940070393771284,-0.00897328907669082,-0.01314789995571,-0.00956681685733511,-0.00218663377410493
"924",-0.00457278717602677,-0.00726812453234562,-0.007099790628264,-0.00337265213147838,-0.00586701298639771,-0.00243431834933816,-0.00470361617322364,-0.00638853224032843
"925",-0.00879710946432351,-0.0114842754071564,-0.00783402435409929,-0.010625942568055,-0.00712683478072647,-0.00932677764539791,-0.0109466905457819,-0.00823234158740501
"926",-0.00644057858811127,-0.00627358562580795,-0.00934776497102924,-0.00531787813039882,-0.00866367428528073,-0.00161136349191182,-0.00877958867836655,-0.00943827212086389
"927",-0.00759704576659026,-0.00390744820219364,-0.00683673994192911,-0.0112807717884142,-0.012756035971858,-0.0119578438695929,-0.0102000156099302,-0.00618916531292447
"928",-0.00136804945935941,-0.0058870148407988,0.0120999370863054,-0.00896212676191521,-0.00501013911882451,-0.000241669358194338,-0.00314299044434995,-0.00270788297630567
"929",-0.00482101395698725,-0.0055538086528411,-0.00552483135550851,-0.00724533515009594,-0.00654014761188307,-0.00445314877177859,-0.0148522564822955,-0.00844181878424089
"930",-0.00988354518128906,-0.005111100948141,-0.00949293114122807,-0.00461796375716198,-0.0039489496491731,-0.00502147076176897,-0.00328131778879986,-0.00532544508677324
"931",-0.00735266416727969,-0.0114063559908521,-0.0120501251058925,-0.00955433069114954,-0.00751142661369181,-0.0125460141109434,-0.00700960495560926,-0.00783740562657599
"932",-0.00791155052818736,-0.00407921655046615,-0.0109411234422681,0.0018027233818593,-0.00932302279468582,0.00198572691205917,-0.00731810277715389,-0.00542619978719891
"933",-0.00595035627848634,-0.00671618201380413,-0.007562745009205,-0.0113809685113389,-0.00783901311695687,-0.0109367491675563,-0.0124162889777708,-0.00769586765193027
"934",-0.00702987698779921,-0.00208448084103001,-0.00699575921773601,-0.00416398396468162,0.00565786579475722,-0.00592904479453537,-0.00584709221827122,-0.00349135575958746
"935",-0.0064499181795323,-0.00327933963361637,-0.00354651110921047,-0.00922626430886629,-0.0106538668310053,-0.00785411188812352,-0.0118265164660004,-0.0100655672699359
"936",-0.00778021719460694,-0.00807176976638459,-0.00934542168955126,-0.00886881337728322,-0.0029841657396591,-0.0104943107255523,-0.0127912706360431,-0.00548770797079317
"937",-0.00645206210169977,-0.00920010254690361,-0.00111890388280035,-0.000374005339248736,-0.0038890304776533,0.00111118099184434,-0.0101498003784919,-0.00703348326648879
"938",-0.00653518146948479,-0.0102455324057286,-0.00676351800054895,0.00936002206410918,0.00800263204943497,-0.00799632402995697,0.0108685480542687,-0.00496402530476929
"939",-0.00679407797745485,-0.0016392796743486,-0.00832332622186739,-0.00750564052456386,-0.00220543474049938,-0.00309640454328138,-0.00485593480137247,-0.00668087908367759
"940",-0.00742822064445514,-0.00784309578521118,-0.0068132479031875,-0.0100851510915927,-0.0095500354216231,-0.00653042432805832,-0.00728129254683682,-0.00293291489923359
"941",-0.00590694169558161,-0.00287889498141268,-0.00557045024283033,0.010609657164635,0.000557977508474718,-0.00314852552124492,-0.00929774284255322,-0.00479223242397372
"942",-0.00720890775834449,-0.00943770201088707,-0.00630430772200267,-0.00871498830322725,-0.00658492497459699,-0.00174784361697289,0.0069698012122484,-0.00715946063415474
"943",-0.00959737711818203,-2.76596488110297e-06,-0.00750795678225603,-0.0129345804523808,-0.00753966186459853,0.00158784155814284,-0.00661625479587942,-0.00526280704239862
"944",-0.00369410144564071,0.000218037484540869,-0.00567952930786412,-0.0079541420814366,0.00639915580546773,-0.00738281146577359,-0.00132789438736617,-0.00423355217168501
"945",-0.00546460506825069,-0.0120943993017353,-0.00856373045892265,-0.00779122559949112,-0.00847676892557895,-0.0122456102671254,-0.00565151665712564,-0.00670924253154133
"946",-0.00402697598385579,-0.00474420219966305,-0.00345650041823498,-0.0071091656705167,0.00116747023542749,-0.00201129553984774,-0.00948833905970689,-0.00920803965654443
"947",-0.00635589848596324,-0.00678750584267992,-0.00984837494635091,-0.00886229701261013,-0.00373322441206058,-0.00428160298681659,-0.00330944445670284,-0.0074544778810104
"948",-0.00747361058843706,-0.00176825058544958,-0.00998455869818633,-0.0077154245270652,-0.00586003732795905,-0.009279151560383,-0.012205633627304,-0.00849934163348389
"949",-0.00635249290873818,-0.00647398187738282,-0.0109845581826444,-0.00606672159633107,-0.00214926840037335,-0.00893224199433038,-0.0110542072216709,-0.00826276256070397
"950",-0.00248051129100106,-0.00782467886449157,0.00650730795399663,-0.00978430989037059,-0.00752750935741957,-0.00803577542206833,-0.0109870202541038,-0.00738185387953902
"951",-0.00792029853299117,-0.0146496595626929,-0.000812025466734219,-0.0101168055141689,-0.0114363141208049,-0.00637525421371199,-0.00928129359999322,-0.00363084234913465
"952",-0.00749032727003941,-0.00826183793021486,-0.00697024335176515,-0.00422591229695264,-0.0106879062999719,-0.000570387694221243,-0.0125912184703189,-0.00822742311238527
"953",-0.00741632032404011,-0.0093824946477748,-0.00870864158143894,0.00165095596339879,-0.00516066297741218,-0.00284195799397559,-0.00365232487928551,-0.00533872817914145
"954",-0.00500199629421159,-0.011204528865643,-0.00990145169123276,-0.00173350652447591,0.00311534076266049,-0.00948779362508705,-0.005924605420495,-0.00430900176969769
"955",-0.00571982205986762,-0.0112637377322859,-0.00420318970091207,-0.00891511540420433,-0.00270357184588528,-0.00743543376509916,-0.0100327975607665,-0.00380450867638402
"956",-0.00610064771561248,-0.0086146428524623,-0.000972790000424331,-0.00438410036549033,-0.00139061360586014,-0.00204459786130284,-0.00704158134478345,-0.00350432005663557
"957",-0.00474308020013953,-0.00662385007143519,-0.00973861680739617,-0.0110900690941544,-0.00927057820727655,-0.0109954034711312,-0.0118114802526405,-0.0076304407144401
"958",-0.00340619400835925,-0.00448884528470362,-0.0105044938541378,-0.00696532924964723,0.000312534700356123,-0.00554094942764237,-0.00579242788172315,-0.00486531136139803
"959",-0.00881597016492467,-0.00968765312174092,-0.00383473194915187,0.000494264430554662,-0.00164421115890327,-0.00940945046766789,-0.00636783028124512,-0.0085506528132496
"960",-0.00436294681164917,-0.00573601583287997,-0.00808172369118214,-0.00753814119839856,-0.00949649868079995,-0.00341965420946717,-0.0117632323316669,-0.00497213228884718
"961",-0.00338852328716268,-0.00938473075099839,-0.00099368747498067,-0.00415001327307748,-0.00628872999156138,0.000426834627941227,-0.0064488874179303,-0.00871510026477465
"962",-0.00378456842445387,-0.00739572634380643,0.00269961280069084,-0.00505589706572879,-0.00723920442662268,-0.00881204918546626,-0.00322401103487306,-0.00423983467306233
"963",-0.00621658690429323,-0.00719299413169157,-0.00575919764227706,-0.0117965357257515,-0.0100120129870442,-0.00442096237577906,0.000474932798293646,9.59783165764531e-07
"964",-0.00847886502416543,-0.00628058128369702,-0.0101473199344481,-0.00902030713004854,-0.00780372255382336,-0.0104821282685742,-0.0108354175026889,-0.00885597087541343
"965",-0.00874298012052673,-0.0076237564192674,-0.00963705912640915,-0.0130820297051509,-0.0105511218603605,-0.00590614898470815,-0.0107186418622177,-0.00781690461754698
"966",-0.00668313139985056,-0.00625166578546417,-0.00556698229090193,-0.00954844798601509,-0.0104250696161815,-0.0118960947781829,-0.0117405719365621,-0.00704852045605773
"967",-0.00892950505251257,-0.007269975168274,-0.0103923845589691,-0.00828556352581635,-0.00471175666475673,-0.00550659113748685,-0.00649120290288043,-0.00433819227831708
"968",-0.00744100845982005,-0.00381976651935696,-0.0105031786612467,-0.00318476444088886,-0.00454366639470039,-0.00994779459492059,-0.0091473411544369,-0.00806128490233213
"969",-0.00573091327279528,-0.00878681545839951,-0.000315708013263732,-0.01029356101534,-0.0115903582303566,-0.00824453752379745,-0.00778764773985359,-0.00833958744940478
"970",-0.00586266197973321,-0.00987807825349185,-0.00556304194864482,-0.00680742849492389,-0.000782103025217654,-0.00863465252683796,-0.00910444636664076,-0.00515690926988654
"971",-0.00834783428057181,-0.00957162131184767,-0.0111788347024124,-0.00973714901243337,-0.00252676113556799,0.00169987246658939,-0.00715770189995578,-0.00548295780932141
"972",-0.0057585418466671,-0.0105051551247072,-0.00407308418993801,-0.0108666671833156,-0.0101949485965031,-0.00939175361379079,-0.00937060286810853,-0.00647317114323765
"973",-0.00517877675761386,-0.00926277828796018,-0.00635693713247886,-0.00284785012576375,-0.00278197325406649,-0.00546690838496321,-0.0039116242641051,-0.00606904198519987
"974",-0.00460357963183556,-0.00156029800187867,-0.00495397583314496,-0.00521662029562003,0.00307734329098137,-0.00809975018608885,-0.00866981602710099,-0.00816857824207589
"975",-0.00576534193403539,-0.00590092743325226,-0.00718012871634567,-0.00696591692727966,-0.0117617612984759,-0.00529058271829263,-0.00950557575845365,-0.00625812657924804
"976",-0.00683683944380412,-0.0112502930095565,-0.00461393184067857,-0.00673859536298485,-0.00975319547549887,-0.00953200094955253,0.000525883226370532,-0.00415267108445619
"977",-0.00764467045958731,-0.0097913602628564,-0.0048463759996085,-0.00463276815325416,-0.00881109450216687,-0.00719021385162626,-0.00851140335908777,-0.00025717813051428
"978",6.50254118483872e-05,-0.0016514727199962,-0.0100451322367968,-0.0122299206151337,-0.00987055796847843,-0.0073614527577988,-0.0124087020934927,-0.00504951510448571
"979",-0.0053092588556185,-0.00307437920115505,-0.00272999368290577,-0.00735168820319533,-0.00429804789356075,-0.00173967595416531,-0.0111253486753022,-0.00586697025439869
"980",-0.00683592988607589,-0.00657416751941766,-0.00271729170069723,-0.00518566787225435,0.00377036925478289,-0.0102104714276119,-0.00817196963205471,-0.00783012821527979
"981",-0.00884890334482871,-0.0111254799778667,-0.00645353115941965,-0.00726658130225451,-0.00709369099153636,-0.00228387722037048,-0.00775346596389951,-0.00746948503413101
"982",-0.00921447101035726,-0.00726401255049759,-0.00717381901409032,-0.00537631003322706,-0.0011166058106285,-0.0123169353050171,-0.0109927414071315,-0.00885680563790574
"983",-0.00526580151357,-0.000998697557953275,-0.00751247339986655,-0.00740683842034218,-0.00531859908178407,-0.00758849134580837,-0.011579033732697,-0.00960236555755344
"984",-0.00724196528029242,-0.00746714218165067,-0.00985348946296809,-0.00969722679287703,-0.00124073309729893,-0.00422282873894997,-0.00836335510765615,-0.00574288041984233
"985",-0.00675643464642172,-0.00973860885632697,-0.00649419966518598,-0.00493650121432765,-0.00673808500726969,-0.00317231494089177,-0.00317464024103526,-0.001320203458072
"986",-0.00606947271328606,0.00106643712176036,-0.00933368987012339,0.00160683122298488,-0.0099379325111666,0.0020056148220107,-0.000852549676148244,-0.00941521147282452
"987",-0.00786137822617168,-0.00683007415787028,-0.0104175766138069,0.00455022830227067,-0.000868084597600746,0.00218321451303965,-0.00012966819251652,-0.000683951456825312
"988",-0.00580453589275809,-0.00804485965522477,0.00061526561929519,-0.00950909804768641,-0.00986292156654546,-0.00349789352737386,-0.00939765212361069,-0.0083148937922145
"989",-0.007829293770505,-0.00940531184927557,-0.00903814423422521,-0.0117937175782486,-0.0025332060469675,-0.00118189672084778,-0.00756856492656735,-0.00492599157946037
"990",-0.00644511535200858,-0.0121487697355966,-0.00779974831429013,-0.00541297081786941,-0.00679050976478487,-0.00977929776297438,-0.0105978045547328,-0.0100555622460551
"991",-0.00876554238768447,-0.0119781046086176,-0.012775913128347,-0.00508853226885509,-0.0081312351556466,-0.00637779219243232,-0.00718012733331014,-0.00496976610008798
"992",-0.00774275428287071,-0.00709474391374085,-0.0100651956637176,-0.00111632171424915,0.00179225751774965,-0.00480136807682772,-0.00154694749592809,-0.00788234808385045
"993",-0.00147863901636494,-0.0129718726716056,-0.00309727660135386,-0.00907528640488495,-0.000527919084815118,-0.00423560457609374,-0.00193332684582011,-0.00288744810254231
"994",-0.00751492744583658,-0.00310274194090501,-0.00987820671157831,-0.010640697029938,-0.00876458774349052,-0.00958422701483712,-0.00957645783777804,-0.00740270278790689
"995",-0.00833603161934221,-0.00777676764667173,-0.00688781453748717,-0.0129862621224894,-0.00798570547936183,-0.00665498867318218,-0.0102606334469761,-0.00912707284256035
"996",-0.00207505303237805,0.00726660769148652,-0.00682003871198314,-0.00245131445546907,-0.00925986878897361,-0.00418861542736676,-0.00621195069761414,-0.010610936099012
"997",-0.00309348578054768,-0.00878992648813333,-0.00190487462099515,-0.00665697753817925,-0.00760808860499465,0.00927133977518402,-0.00453288698536963,-0.00463137777673087
"998",-0.00792680330003763,-0.00983939912828874,-0.0107279892786666,0.000233689716817763,0.00307093129350122,-0.0026645304358511,-0.00748885315600282,-0.00919786659021991
"999",-0.00326397299771059,-0.0129467995278021,-0.00465750728819135,0.000371934189287238,0.00610328377606182,-0.00114279911996207,-0.00830521608290908,-0.00916980855096089
